----,
DateTime:        , 2025/11/18, 16:52:17, 1763499137180,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     605.96,
Position:,        0.0,              0.0,   NoData,
   59,      145.8,    181.040,     456.252,    456.405,
   60,      148.3,    180.792,     457.873,    457.075,
   61,      150.8,    181.027,     457.389,    457.707,
   62,      153.3,    181.054,     458.649,    458.307,
   63,      155.8,    181.132,     458.892,    458.875,
   64,      158.3,    181.184,     459.754,    459.414,
   65,      160.8,    181.080,     460.350,    459.927,
   66,      163.3,    181.288,     460.371,    460.411,
   67,      165.8,    181.027,     461.588,    460.874,
   68,      168.3,    181.106,     462.161,    461.312,
   69,      170.8,    180.910,     462.551,    461.730,
   70,      175.8,    179.852,     462.824,    464.534,
----,
DateTime:        , 2025/11/18, 16:53:17, 1763499196978,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     636.54,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    267.073,
    1,        0.8,    164.254,     267.147,    272.208,
    2,        3.3,    179.998,     277.830,    277.986,
    3,        5.8,    180.129,     287.572,    283.891,
    4,        8.3,    180.312,     292.826,    289.877,
    5,       10.8,    180.455,     297.913,    295.903,
    6,       13.3,    180.429,     303.055,    301.930,
    7,       15.8,    180.442,     307.578,    307.928,
    8,       18.3,    180.638,     313.223,    313.876,
    9,       20.8,    180.573,     319.096,    319.749,
   10,       23.3,    180.560,     324.990,    325.527,
   11,       25.8,    180.703,     330.155,    331.201,
   12,       28.3,    180.703,     335.910,    336.754,
   13,       30.8,    180.651,     341.210,    342.175,
   14,       33.3,    180.625,     346.685,    347.457,
   15,       35.8,    180.847,     352.232,    352.597,
   16,       38.3,    180.769,     357.363,    357.587,
   17,       40.8,    180.873,     362.464,    362.425,
   18,       43.3,    180.886,     366.971,    367.108,
   19,       45.8,    180.925,     371.756,    371.635,
   20,       48.3,    180.860,     375.871,    376.005,
   21,       50.8,    180.873,     379.935,    380.219,
   22,       53.3,    180.742,     384.414,    384.276,
   23,       55.8,    180.899,     388.283,    388.182,
   24,       58.3,    180.951,     391.929,    391.937,
   25,       60.8,    180.912,     395.662,    395.543,
   26,       63.3,    180.990,     398.806,    399.004,
   27,       65.8,    181.004,     402.644,    402.324,
   28,       68.3,    180.977,     405.907,    405.505,
   29,       70.8,    180.951,     409.060,    408.551,
   30,       73.3,    181.069,     411.998,    411.467,
   31,       75.8,    181.030,     414.628,    414.255,
   32,       78.3,    180.951,     417.018,    416.921,
   33,       80.8,    181.017,     420.072,    419.467,
   34,       83.3,    181.069,     422.270,    421.898,
   35,       85.8,    180.860,     424.638,    424.220,
   36,       88.3,    181.030,     427.223,    426.433,
   37,       90.8,    181.030,     428.328,    428.544,
   38,       93.3,    181.082,     431.076,    430.556,
   39,       95.8,    181.043,     432.495,    432.474,
   40,       98.3,    181.043,     434.041,    434.300,
   41,      100.8,    181.095,     435.904,    436.039,
   42,      103.3,    181.004,     437.782,    437.695,
   43,      105.8,    180.938,     439.376,    439.271,
   44,      108.3,    181.121,     440.589,    440.768,
   45,      110.8,    180.977,     442.707,    442.194,
   46,      113.3,    180.990,     443.449,    443.549,
   47,      115.8,    181.173,     445.099,    444.836,
   48,      118.3,    181.043,     445.972,    446.060,
   49,      120.8,    181.134,     446.962,    447.222,
   50,      123.3,    181.069,     447.786,    448.327,
   51,      125.8,    181.056,     448.923,    449.376,
   52,      128.3,    181.043,     449.949,    450.372,
   53,      130.8,    181.069,     451.210,    451.318,
   54,      133.3,    181.095,     451.697,    452.216,
   55,      135.8,    181.147,     452.229,    453.067,
   56,      138.3,    181.160,     453.411,    453.875,
   57,      140.8,    181.147,     454.658,    454.641,
   58,      143.3,    181.108,     454.646,    455.369,
   59,      145.8,    181.147,     455.431,    456.059,
   60,      148.3,    180.990,     456.599,    456.715,
   61,      150.8,    181.134,     457.120,    457.336,
   62,      153.3,    180.977,     458.068,    457.926,
   63,      155.8,    181.069,     458.500,    458.484,
   64,      158.3,    181.186,     459.969,    459.012,
   65,      160.8,    181.030,     459.593,    459.515,
   66,      163.3,    180.938,     460.710,    459.992,
   67,      165.8,    180.977,     460.720,    460.444,
   68,      168.3,    181.186,     461.735,    460.870,
   69,      170.8,    181.108,     462.376,    461.274,
   70,      175.8,    179.933,     462.505,    464.050,
----,
DateTime:        , 2025/11/18, 16:53:25, 1763499205552,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     546.85,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    267.075,
    1,        0.8,    164.386,     267.420,    271.940,
    2,        3.3,    180.114,     277.625,    277.527,
    3,        5.8,    180.179,     286.936,    283.326,
    4,        8.3,    180.206,     292.000,    289.265,
    5,       10.8,    180.362,     297.069,    295.287,
    6,       13.3,    180.310,     303.034,    301.339,
    7,       15.8,    180.401,     306.539,    307.382,
    8,       18.3,    180.519,     312.765,    313.384,
    9,       20.8,    180.441,     318.221,    319.314,
   10,       23.3,    180.689,     323.762,    325.156,
   11,       25.8,    180.519,     330.159,    330.884,
   12,       28.3,    180.806,     335.276,    336.492,
   13,       30.8,    180.728,     341.619,    341.962,
   14,       33.3,    180.897,     346.605,    347.290,
   15,       35.8,    180.793,     352.115,    352.466,
   16,       38.3,    180.728,     357.112,    357.485,
   17,       40.8,    180.819,     361.688,    362.346,
   18,       43.3,    180.767,     367.213,    367.047,
   19,       45.8,    180.845,     371.257,    371.586,
   20,       48.3,    180.793,     375.900,    375.965,
   21,       50.8,    180.871,     380.270,    380.184,
   22,       53.3,    180.963,     384.278,    384.247,
   23,       55.8,    180.871,     388.453,    388.153,
   24,       58.3,    180.858,     392.130,    391.907,
   25,       60.8,    181.067,     395.875,    395.512,
   26,       63.3,    180.910,     399.424,    398.970,
   27,       65.8,    181.002,     401.764,    402.285,
   28,       68.3,    181.015,     406.376,    405.463,
   29,       70.8,    181.041,     409.300,    408.505,
   30,       73.3,    180.858,     411.593,    411.417,
   31,       75.8,    180.976,     415.083,    414.201,
   32,       78.3,    180.910,     417.334,    416.864,
   33,       80.8,    180.989,     420.026,    419.408,
   34,       83.3,    180.937,     421.916,    421.838,
   35,       85.8,    180.963,     424.065,    424.158,
   36,       88.3,    180.989,     426.546,    426.372,
   37,       90.8,    180.858,     428.844,    428.485,
   38,       93.3,    180.937,     430.869,    430.499,
   39,       95.8,    181.132,     432.391,    432.419,
   40,       98.3,    181.002,     434.581,    434.249,
   41,      100.8,    181.106,     435.987,    435.992,
   42,      103.3,    181.054,     437.439,    437.653,
   43,      105.8,    180.989,     438.922,    439.235,
   44,      108.3,    181.002,     439.996,    440.741,
   45,      110.8,    181.093,     441.651,    442.173,
   46,      113.3,    180.976,     443.043,    443.537,
   47,      115.8,    181.054,     444.729,    444.834,
   48,      118.3,    180.858,     445.874,    446.070,
   49,      120.8,    181.171,     446.759,    447.241,
   50,      123.3,    181.015,     448.361,    448.357,
   51,      125.8,    181.015,     449.908,    449.417,
   52,      128.3,    181.080,     450.850,    450.424,
   53,      130.8,    181.328,     451.337,    451.379,
   54,      133.3,    181.080,     451.955,    452.289,
   55,      135.8,    181.171,     452.499,    453.152,
   56,      138.3,    181.132,     453.701,    453.973,
   57,      140.8,    181.106,     454.209,    454.752,
   58,      143.3,    181.119,     455.611,    455.493,
   59,      145.8,    181.185,     456.441,    456.195,
   60,      148.3,    181.067,     456.847,    456.863,
   61,      150.8,    181.171,     457.688,    457.495,
   62,      153.3,    181.093,     457.775,    458.097,
   63,      155.8,    181.145,     458.637,    458.667,
   64,      158.3,    181.015,     459.741,    459.210,
   65,      160.8,    180.937,     460.272,    459.726,
   66,      163.3,    181.315,     460.304,    460.210,
   67,      165.8,    181.158,     461.254,    460.672,
   68,      168.3,    181.224,     461.750,    461.110,
   69,      170.8,    181.185,     461.960,    461.526,
   70,      175.8,    179.905,     462.243,    464.216,
----,
DateTime:        , 2025/11/18, 16:53:34, 1763499214037,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     602.80,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    265.828,
    1,        0.8,    164.312,     266.809,    271.044,
    2,        3.3,    180.015,     277.000,    276.891,
    3,        5.8,    180.237,     286.290,    282.853,
    4,        8.3,    180.172,     291.611,    288.879,
    5,       10.8,    180.459,     297.021,    294.940,
    6,       13.3,    180.394,     301.341,    300.996,
    7,       15.8,    180.498,     306.707,    307.023,
    8,       18.3,    180.589,     312.089,    312.996,
    9,       20.8,    180.446,     318.323,    318.891,
   10,       23.3,    180.576,     323.520,    324.696,
   11,       25.8,    180.628,     329.627,    330.395,
   12,       28.3,    180.563,     334.841,    335.973,
   13,       30.8,    180.602,     340.749,    341.422,
   14,       33.3,    180.694,     346.000,    346.737,
   15,       35.8,    180.733,     351.679,    351.908,
   16,       38.3,    180.837,     356.674,    356.934,
   17,       40.8,    180.694,     361.274,    361.805,
   18,       43.3,    180.746,     366.260,    366.524,
   19,       45.8,    180.824,     370.747,    371.088,
   20,       48.3,    180.876,     375.947,    375.496,
   21,       50.8,    180.824,     379.595,    379.749,
   22,       53.3,    180.876,     384.019,    383.848,
   23,       55.8,    180.955,     388.495,    387.795,
   24,       58.3,    181.072,     391.667,    391.592,
   25,       60.8,    180.876,     395.850,    395.239,
   26,       63.3,    181.216,     399.744,    398.743,
   27,       65.8,    180.916,     402.729,    402.103,
   28,       68.3,    180.955,     405.958,    405.324,
   29,       70.8,    180.863,     408.927,    408.409,
   30,       73.3,    181.020,     411.446,    411.362,
   31,       75.8,    181.020,     414.319,    414.188,
   32,       78.3,    180.981,     417.503,    416.890,
   33,       80.8,    180.942,     419.804,    419.472,
   34,       83.3,    180.850,     422.449,    421.938,
   35,       85.8,    181.046,     425.195,    424.292,
   36,       88.3,    180.968,     426.595,    426.538,
   37,       90.8,    181.085,     428.859,    428.680,
   38,       93.3,    181.125,     430.533,    430.722,
   39,       95.8,    181.125,     432.631,    432.668,
   40,       98.3,    181.033,     434.285,    434.522,
   41,      100.8,    180.929,     436.636,    436.288,
   42,      103.3,    180.994,     438.026,    437.969,
   43,      105.8,    180.994,     439.352,    439.568,
   44,      108.3,    181.164,     441.038,    441.089,
   45,      110.8,    181.085,     442.112,    442.536,
   46,      113.3,    181.046,     443.975,    443.912,
   47,      115.8,    180.994,     444.656,    445.220,
   48,      118.3,    181.242,     445.702,    446.461,
   49,      120.8,    181.177,     447.519,    447.641,
   50,      123.3,    181.072,     448.329,    448.763,
   51,      125.8,    181.281,     448.585,    449.826,
   52,      128.3,    181.111,     450.441,    450.838,
   53,      130.8,    181.151,     451.227,    451.798,
   54,      133.3,    181.111,     452.318,    452.709,
   55,      135.8,    181.007,     452.800,    453.575,
   56,      138.3,    180.968,     454.003,    454.398,
   57,      140.8,    181.125,     455.377,    455.176,
   58,      143.3,    181.046,     456.016,    455.915,
   59,      145.8,    181.203,     456.505,    456.614,
   60,      148.3,    181.033,     456.822,    457.279,
   61,      150.8,    181.072,     458.380,    457.909,
   62,      153.3,    181.033,     458.811,    458.506,
   63,      155.8,    181.164,     459.474,    459.072,
   64,      158.3,    181.098,     460.081,    459.608,
   65,      160.8,    181.151,     460.611,    460.116,
   66,      163.3,    181.125,     461.340,    460.598,
   67,      165.8,    181.033,     461.904,    461.055,
   68,      168.3,    181.203,     462.465,    461.487,
   69,      170.8,    181.046,     463.639,    461.897,
   70,      175.8,    179.898,     462.374,    464.602,
----,
DateTime:        , 2025/11/18, 16:53:42, 1763499222589,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     570.07,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    266.835,
    1,        0.8,    164.368,     267.084,    271.700,
    2,        3.3,    180.111,     277.299,    277.286,
    3,        5.8,    180.098,     286.622,    283.083,
    4,        8.3,    180.333,     291.793,    289.025,
    5,       10.8,    180.385,     297.253,    295.046,
    6,       13.3,    180.516,     302.245,    301.101,
    7,       15.8,    180.411,     307.187,    307.141,
    8,       18.3,    180.542,     312.614,    313.140,
    9,       20.8,    180.594,     318.172,    319.068,
   10,       23.3,    180.594,     323.488,    324.901,
   11,       25.8,    180.712,     330.250,    330.625,
   12,       28.3,    180.712,     334.566,    336.223,
   13,       30.8,    180.725,     340.961,    341.684,
   14,       33.3,    180.842,     345.605,    347.001,
   15,       35.8,    180.881,     351.391,    352.167,
   16,       38.3,    180.712,     356.701,    357.175,
   17,       40.8,    180.907,     361.732,    362.027,
   18,       43.3,    180.829,     365.981,    366.717,
   19,       45.8,    180.699,     371.115,    371.245,
   20,       48.3,    180.855,     375.660,    375.614,
   21,       50.8,    180.829,     380.470,    379.823,
   22,       53.3,    180.790,     384.645,    383.875,
   23,       55.8,    180.960,     387.600,    387.774,
   24,       58.3,    180.947,     392.160,    391.520,
   25,       60.8,    180.816,     395.872,    395.118,
   26,       63.3,    180.816,     398.748,    398.570,
   27,       65.8,    180.921,     402.276,    401.881,
   28,       68.3,    181.077,     405.131,    405.054,
   29,       70.8,    181.012,     407.929,    408.094,
   30,       73.3,    180.803,     411.276,    411.004,
   31,       75.8,    180.973,     414.096,    413.789,
   32,       78.3,    180.881,     417.622,    416.453,
   33,       80.8,    180.894,     419.471,    418.999,
   34,       83.3,    180.960,     422.193,    421.432,
   35,       85.8,    180.881,     424.035,    423.757,
   36,       88.3,    181.064,     426.037,    425.976,
   37,       90.8,    180.934,     428.555,    428.095,
   38,       93.3,    181.182,     430.286,    430.115,
   39,       95.8,    180.999,     432.268,    432.044,
   40,       98.3,    180.960,     434.130,    433.884,
   41,      100.8,    181.025,     435.299,    435.638,
   42,      103.3,    181.064,     437.304,    437.309,
   43,      105.8,    180.986,     438.266,    438.902,
   44,      108.3,    180.894,     440.146,    440.420,
   45,      110.8,    181.051,     441.754,    441.865,
   46,      113.3,    180.999,     443.097,    443.241,
   47,      115.8,    181.025,     444.580,    444.551,
   48,      118.3,    181.090,     445.634,    445.797,
   49,      120.8,    181.051,     446.504,    446.984,
   50,      123.3,    181.051,     447.719,    448.113,
   51,      125.8,    181.142,     448.487,    449.186,
   52,      128.3,    181.221,     449.728,    450.206,
   53,      130.8,    181.012,     451.462,    451.179,
   54,      133.3,    181.247,     452.311,    452.101,
   55,      135.8,    181.090,     452.482,    452.980,
   56,      138.3,    181.195,     453.766,    453.815,
   57,      140.8,    181.156,     454.527,    454.609,
   58,      143.3,    181.064,     455.308,    455.364,
   59,      145.8,    181.038,     455.816,    456.082,
   60,      148.3,    181.247,     456.504,    456.762,
   61,      150.8,    180.999,     457.682,    457.411,
   62,      153.3,    181.116,     457.938,    458.026,
   63,      155.8,    181.182,     458.656,    458.610,
   64,      158.3,    181.142,     459.528,    459.165,
   65,      160.8,    181.051,     460.091,    459.693,
   66,      163.3,    180.973,     460.732,    460.196,
   67,      165.8,    181.064,     461.604,    460.672,
   68,      168.3,    181.064,     461.273,    461.123,
   69,      170.8,    181.430,     462.218,    461.547,
   70,      175.8,    180.007,     462.760,    464.391,
----,
DateTime:        , 2025/11/18, 16:53:51, 1763499231095,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     475.46,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    267.391,
    1,        0.8,    164.283,     267.466,    272.397,
    2,        3.3,    180.079,     278.222,    278.070,
    3,        5.8,    180.118,     288.033,    283.898,
    4,        8.3,    180.236,     292.062,    289.827,
    5,       10.8,    180.327,     298.236,    295.812,
    6,       13.3,    180.445,     302.918,    301.813,
    7,       15.8,    180.419,     307.507,    307.795,
    8,       18.3,    180.523,     312.647,    313.731,
    9,       20.8,    180.432,     318.458,    319.594,
   10,       23.3,    180.484,     324.683,    325.369,
   11,       25.8,    180.797,     329.983,    331.043,
   12,       28.3,    180.680,     335.511,    336.596,
   13,       30.8,    180.849,     341.168,    342.022,
   14,       33.3,    180.745,     346.676,    347.307,
   15,       35.8,    180.745,     351.877,    352.448,
   16,       38.3,    180.771,     357.026,    357.439,
   17,       40.8,    180.706,     361.582,    362.276,
   18,       43.3,    181.006,     366.838,    366.960,
   19,       45.8,    180.823,     371.080,    371.487,
   20,       48.3,    180.941,     376.256,    375.858,
   21,       50.8,    180.836,     380.565,    380.071,
   22,       53.3,    180.863,     384.159,    384.130,
   23,       55.8,    180.758,     388.586,    388.035,
   24,       58.3,    180.915,     392.008,    391.790,
   25,       60.8,    180.902,     396.569,    395.397,
   26,       63.3,    181.045,     399.127,    398.860,
   27,       65.8,    180.928,     403.144,    402.180,
   28,       68.3,    180.902,     405.635,    405.362,
   29,       70.8,    180.876,     408.679,    408.410,
   30,       73.3,    180.836,     411.422,    411.327,
   31,       75.8,    180.954,     414.581,    414.118,
   32,       78.3,    180.836,     418.168,    416.786,
   33,       80.8,    181.189,     419.121,    419.335,
   34,       83.3,    180.993,     421.784,    421.770,
   35,       85.8,    180.967,     424.387,    424.095,
   36,       88.3,    180.902,     426.309,    426.314,
   37,       90.8,    180.954,     428.286,    428.430,
   38,       93.3,    181.019,     430.562,    430.447,
   39,       95.8,    181.019,     432.661,    432.370,
   40,       98.3,    181.019,     434.319,    434.202,
   41,      100.8,    181.176,     436.261,    435.946,
   42,      103.3,    180.967,     437.317,    437.608,
   43,      105.8,    181.137,     438.233,    439.188,
   44,      108.3,    181.124,     440.362,    440.693,
   45,      110.8,    181.084,     441.451,    442.125,
   46,      113.3,    181.267,     443.544,    443.485,
   47,      115.8,    180.967,     444.280,    444.781,
   48,      118.3,    181.163,     445.897,    446.012,
   49,      120.8,    180.941,     446.997,    447.183,
   50,      123.3,    181.163,     447.995,    448.294,
   51,      125.8,    181.150,     449.242,    449.350,
   52,      128.3,    181.058,     449.910,    450.353,
   53,      130.8,    181.111,     451.216,    451.306,
   54,      133.3,    181.215,     452.170,    452.210,
   55,      135.8,    181.202,     453.417,    453.068,
   56,      138.3,    181.071,     453.081,    453.884,
   57,      140.8,    181.150,     454.762,    454.658,
   58,      143.3,    181.058,     454.881,    455.393,
   59,      145.8,    181.098,     456.439,    456.090,
   60,      148.3,    181.124,     456.153,    456.752,
   61,      150.8,    181.084,     458.129,    457.379,
   62,      153.3,    180.967,     458.316,    457.976,
   63,      155.8,    181.228,     458.980,    458.539,
   64,      158.3,    181.176,     459.002,    459.073,
   65,      160.8,    181.228,     459.531,    459.579,
   66,      163.3,    181.084,     460.559,    460.061,
   67,      165.8,    181.150,     461.165,    460.517,
   68,      168.3,    181.111,     461.928,    460.950,
   69,      170.8,    181.124,     461.894,    461.360,
   70,      175.8,    179.701,     462.770,    464.018,
----,
DateTime:        , 2025/11/18, 16:53:59, 1763499239610,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     618.64,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    267.531,
    1,        0.8,    164.274,     268.333,    272.694,
    2,        3.3,    180.151,     278.567,    278.500,
    3,        5.8,    180.203,     287.897,    284.425,
    4,        8.3,    180.203,     293.224,    290.421,
    5,       10.8,    180.543,     298.655,    296.458,
    6,       13.3,    180.451,     303.461,    302.489,
    7,       15.8,    180.582,     308.447,    308.491,
    8,       18.3,    180.621,     313.252,    314.438,
    9,       20.8,    180.700,     318.872,    320.308,
   10,       23.3,    180.660,     325.362,    326.082,
   11,       25.8,    180.673,     330.541,    331.746,
   12,       28.3,    180.595,     336.111,    337.286,
   13,       30.8,    180.882,     341.437,    342.700,
   14,       33.3,    180.791,     347.694,    347.973,
   15,       35.8,    180.739,     352.221,    353.099,
   16,       38.3,    180.739,     357.533,    358.076,
   17,       40.8,    180.895,     362.751,    362.901,
   18,       43.3,    180.974,     367.236,    367.572,
   19,       45.8,    180.817,     372.974,    372.085,
   20,       48.3,    180.948,     376.794,    376.444,
   21,       50.8,    180.752,     381.186,    380.645,
   22,       53.3,    180.935,     384.891,    384.694,
   23,       55.8,    180.974,     388.896,    388.590,
   24,       58.3,    180.804,     392.580,    392.336,
   25,       60.8,    180.791,     396.480,    395.934,
   26,       63.3,    180.895,     399.900,    399.389,
   27,       65.8,    181.130,     403.024,    402.703,
   28,       68.3,    180.974,     406.910,    405.880,
   29,       70.8,    181.091,     409.407,    408.923,
   30,       73.3,    181.013,     412.346,    411.837,
   31,       75.8,    180.974,     414.867,    414.625,
   32,       78.3,    180.987,     417.821,    417.291,
   33,       80.8,    181.000,     420.000,    419.839,
   34,       83.3,    181.065,     422.500,    422.273,
   35,       85.8,    180.843,     425.230,    424.598,
   36,       88.3,    180.987,     427.434,    426.816,
   37,       90.8,    180.974,     429.123,    428.933,
   38,       93.3,    180.987,     431.081,    430.952,
   39,       95.8,    180.987,     432.739,    432.877,
   40,       98.3,    180.948,     434.380,    434.711,
   41,      100.8,    181.065,     435.644,    436.458,
   42,      103.3,    181.065,     438.295,    438.122,
   43,      105.8,    180.961,     439.764,    439.708,
   44,      108.3,    181.052,     440.757,    441.216,
   45,      110.8,    181.065,     442.382,    442.652,
   46,      113.3,    181.196,     443.609,    444.017,
   47,      115.8,    180.948,     445.101,    445.317,
   48,      118.3,    180.882,     446.146,    446.555,
   49,      120.8,    181.000,     447.072,    447.730,
   50,      123.3,    181.039,     448.080,    448.847,
   51,      125.8,    181.130,     449.510,    449.908,
   52,      128.3,    181.026,     450.764,    450.917,
   53,      130.8,    181.013,     451.570,    451.876,
   54,      133.3,    181.091,     452.589,    452.786,
   55,      135.8,    181.013,     453.669,    453.652,
   56,      138.3,    181.065,     454.201,    454.473,
   57,      140.8,    181.026,     455.736,    455.253,
   58,      143.3,    181.013,     455.879,    455.994,
   59,      145.8,    180.935,     456.408,    456.699,
   60,      148.3,    181.196,     457.185,    457.364,
   61,      150.8,    181.143,     457.538,    457.997,
   62,      153.3,    181.026,     458.498,    458.599,
   63,      155.8,    181.078,     459.470,    459.169,
   64,      158.3,    181.065,     460.166,    459.710,
   65,      160.8,    181.143,     460.408,    460.223,
   66,      163.3,    181.052,     461.304,    460.711,
   67,      165.8,    181.117,     462.352,    461.172,
   68,      168.3,    181.130,     463.092,    461.610,
   69,      170.8,    181.091,     462.750,    462.026,
   70,      175.8,    180.021,     463.725,    464.886,
----,
DateTime:        , 2025/11/18, 16:54:08, 1763499248164,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     618.91,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    268.693,
    1,        0.8,    164.396,     268.620,    273.610,
    2,        3.3,    179.946,     279.098,    279.211,
    3,        5.8,    180.286,     288.653,    285.004,
    4,        8.3,    180.351,     293.982,    290.919,
    5,       10.8,    180.364,     299.062,    296.903,
    6,       13.3,    180.469,     304.097,    302.915,
    7,       15.8,    180.521,     308.441,    308.917,
    8,       18.3,    180.586,     314.531,    314.878,
    9,       20.8,    180.586,     319.737,    320.772,
   10,       23.3,    180.599,     326.026,    326.578,
   11,       25.8,    180.586,     331.476,    332.278,
   12,       28.3,    180.678,     337.397,    337.861,
   13,       30.8,    180.769,     341.984,    343.314,
   14,       33.3,    180.782,     347.712,    348.629,
   15,       35.8,    180.730,     352.792,    353.797,
   16,       38.3,    180.834,     358.007,    358.815,
   17,       40.8,    180.808,     363.479,    363.678,
   18,       43.3,    180.847,     367.935,    368.385,
   19,       45.8,    180.756,     372.768,    372.934,
   20,       48.3,    180.939,     376.923,    377.326,
   21,       50.8,    180.978,     381.925,    381.562,
   22,       53.3,    180.939,     385.877,    385.642,
   23,       55.8,    180.926,     390.216,    389.568,
   24,       58.3,    180.913,     393.450,    393.343,
   25,       60.8,    181.017,     397.642,    396.969,
   26,       63.3,    181.017,     401.067,    400.451,
   27,       65.8,    181.108,     404.288,    403.790,
   28,       68.3,    180.873,     407.246,    406.991,
   29,       70.8,    181.004,     409.825,    410.057,
   30,       73.3,    180.913,     413.459,    412.993,
   31,       75.8,    181.082,     415.943,    415.801,
   32,       78.3,    180.991,     419.248,    418.488,
   33,       80.8,    181.004,     421.427,    421.055,
   34,       83.3,    180.795,     424.569,    423.509,
   35,       85.8,    180.991,     426.209,    425.851,
   36,       88.3,    180.965,     428.371,    428.087,
   37,       90.8,    181.017,     430.125,    430.221,
   38,       93.3,    181.017,     432.335,    432.256,
   39,       95.8,    180.926,     434.433,    434.197,
   40,       98.3,    181.148,     436.329,    436.046,
   41,      100.8,    181.017,     437.970,    437.809,
   42,      103.3,    181.004,     439.769,    439.488,
   43,      105.8,    181.135,     440.998,    441.086,
   44,      108.3,    180.939,     442.139,    442.610,
   45,      110.8,    181.004,     443.968,    444.059,
   46,      113.3,    181.030,     445.672,    445.438,
