----,
DateTime:        , 2023/09/25, 14:29:06, 1695662945889,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          167.80,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,     287.02,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,     260.39,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     48.775,
    1,        0.8,    513.270,      47.424,     49.720,
    2,        3.3,    542.422,      49.998,     50.663,
    3,        5.8,    542.422,      52.434,     51.552,
    4,        8.3,    542.422,      53.300,     52.389,
    5,       10.8,    542.422,      53.982,     53.178,
    6,       13.3,    542.422,      54.720,     53.922,
    7,       15.8,    542.422,      55.402,     54.622,
    8,       18.3,    542.422,      55.918,     55.283,
    9,       20.8,    542.422,      56.526,     55.905,
   10,       23.3,    542.422,      56.950,     56.492,
   11,       25.8,    542.422,      57.522,     57.044,
   12,       28.3,    542.422,      58.038,     57.565,
   13,       30.8,    542.422,      58.407,     58.056,
   14,       33.3,    542.422,      58.739,     58.518,
   15,       35.8,    542.422,      59.310,     58.954,
   16,       38.3,    542.422,      59.587,     59.364,
   17,       40.8,    542.422,      59.900,     59.751,
   18,       43.3,    542.422,      60.158,     60.116,
   19,       45.8,    542.422,      60.453,     60.459,
   20,       48.3,    542.422,      60.675,     60.783,
   21,       50.8,    542.422,      60.877,     61.088,
   22,       53.3,    542.422,      61.209,     61.375,
   23,       55.8,    542.422,      61.394,     61.646,
   24,       58.3,    542.422,      61.707,     61.901,
   25,       60.8,    542.422,      61.854,     62.141,
   26,       63.3,    542.422,      62.242,     62.367,
   27,       65.8,    542.422,      62.260,     62.581,
   28,       68.3,    542.422,      62.537,     62.782,
   29,       70.8,    542.422,      62.739,     62.971,
   30,       73.3,    542.422,      62.868,     63.149,
   31,       75.8,    542.422,      63.034,     63.317,
   32,       78.3,    542.422,      63.200,     63.476,
   33,       80.8,    542.422,      63.403,     63.625,
   34,       83.3,    542.422,      63.421,     63.765,
   35,       85.8,    542.422,      63.624,     63.898,
   36,       88.3,    542.422,      63.845,     64.022,
   37,       90.8,    542.422,      64.030,     64.140,
   38,       93.3,    542.422,      63.993,     64.250,
   39,       95.8,    542.422,      64.196,     64.355,
   40,       98.3,    542.422,      64.435,     64.453,
   41,      100.8,    542.422,      64.528,     64.545,
   42,      103.3,    542.422,      64.528,     64.632,
   43,      105.8,    542.422,      64.694,     64.714,
   44,      108.3,    542.422,      64.823,     64.792,
   45,      110.8,    542.422,      64.804,     64.864,
   46,      113.3,    542.422,      65.118,     64.933,
   47,      115.8,    542.422,      65.044,     64.997,
   48,      118.3,    542.422,      65.191,     65.058,
   49,      120.8,    542.422,      65.431,     65.116,
   50,      123.3,    542.422,      65.357,     65.169,
   51,      125.8,    542.422,      65.578,     65.220,
   52,      128.3,    542.422,      65.689,     65.268,
   53,      130.8,    542.422,      65.597,     65.313,
   54,      133.3,    542.422,      65.634,     65.356,
   55,      138.3,    542.422,      65.837,     65.531,
   56,      160.8,    542.422,      66.648,     66.343,
   57,      183.3,    542.430,      66.811,     66.731,
   58,      205.8,    542.439,      66.699,     66.861,
   59,      230.8,    542.449,      66.734,     66.829,
   60,      255.8,    542.459,      66.512,     66.686,
   61,      283.3,    542.469,      66.421,     66.461,
   62,      310.8,    542.479,      66.201,     66.202,
   63,      340.8,    542.486,      65.926,     65.902,
   64,      370.8,    542.493,      65.890,     65.604,
   65,      403.3,    542.496,      65.798,     65.284,
----,
DateTime:        , 2023/09/25, 14:30:40, 1695663040513,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          178.80,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,         300.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,      26.27,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     69.189,
    1,        0.8,    541.973,      69.138,     69.028,
    2,        3.3,    541.973,      68.953,     68.920,
    3,        5.8,    541.973,      68.769,     68.855,
    4,        8.3,    541.973,      68.621,     68.827,
    5,       10.8,    541.973,      68.750,     68.829,
    6,       13.3,    541.973,      68.953,     68.858,
    7,       15.8,    541.973,      69.064,     68.907,
    8,       18.3,    541.973,      69.119,     68.974,
    9,       20.8,    541.973,      69.378,     69.055,
   10,       23.3,    541.973,      69.451,     69.148,
   11,       25.8,    541.973,      69.433,     69.249,
   12,       28.3,    541.973,      69.654,     69.358,
   13,       30.8,    541.973,      69.765,     69.471,
   14,       33.3,    541.973,      69.931,     69.588,
   15,       35.8,    541.973,      70.079,     69.708,
   16,       38.3,    541.973,      70.300,     69.829,
   17,       40.8,    541.973,      70.245,     69.951,
   18,       43.3,    541.973,      70.429,     70.073,
   19,       45.8,    541.973,      70.466,     70.193,
   20,       48.3,    541.973,      70.503,     70.312,
   21,       50.8,    541.973,      70.540,     70.430,
   22,       53.3,    541.973,      70.632,     70.545,
   23,       55.8,    541.973,      70.817,     70.658,
   24,       58.3,    541.973,      70.854,     70.768,
   25,       60.8,    541.973,      71.094,     70.875,
   26,       63.3,    541.973,      71.075,     70.979,
   27,       65.8,    541.973,      71.186,     71.080,
   28,       68.3,    541.973,      71.260,     71.179,
   29,       70.8,    541.973,      71.481,     71.274,
   30,       73.3,    541.973,      71.463,     71.365,
   31,       75.8,    541.973,      71.444,     71.454,
   32,       78.3,    541.973,      71.463,     71.540,
   33,       80.8,    541.973,      71.647,     71.622,
   34,       83.3,    541.973,      71.832,     71.701,
   35,       85.8,    541.973,      71.776,     71.777,
   36,       88.3,    541.973,      71.813,     71.851,
   37,       90.8,    541.973,      71.776,     71.921,
   38,       93.3,    541.973,      71.869,     71.989,
   39,       95.8,    541.973,      71.998,     72.053,
   40,       98.3,    541.973,      71.961,     72.116,
   41,      100.8,    541.973,      72.053,     72.175,
   42,      103.3,    541.973,      72.201,     72.232,
   43,      105.8,    541.973,      72.311,     72.286,
   44,      108.3,    541.973,      72.256,     72.338,
   45,      110.8,    541.973,      72.441,     72.388,
   46,      113.3,    541.973,      72.385,     72.435,
   47,      115.8,    541.973,      72.533,     72.480,
   48,      118.3,    541.973,      72.570,     72.523,
   49,      120.8,    541.973,      72.625,     72.564,
   50,      123.3,    541.973,      72.717,     72.603,
   51,      125.8,    541.973,      72.773,     72.641,
   52,      128.3,    541.973,      72.662,     72.676,
   53,      130.8,    541.973,      72.791,     72.709,
   54,      133.3,    541.973,      72.810,     72.741,
   55,      138.3,    541.973,      73.585,     73.180,
   56,      160.8,    541.973,      75.171,     74.967,
   57,      183.3,    541.981,      75.261,     75.417,
   58,      205.8,    541.990,      75.665,     75.497,
   59,      230.8,    542.000,      75.662,     75.491,
   60,      255.8,    542.012,      75.476,     75.438,
   61,      283.3,    542.024,      75.346,     75.384,
   62,      310.8,    542.038,      75.383,     75.316,
   63,      340.8,    542.050,      75.328,     75.252,
   64,      370.8,    542.059,      75.293,     75.178,
   65,      403.3,    542.063,      75.146,     75.108,
----,
DateTime:        , 2023/09/25, 14:30:42, 1695663042050,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          170.30,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,     263.07,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     49.003,
    1,        0.8,    513.257,      47.589,     49.930,
    2,        3.3,    542.421,      50.149,     50.856,
    3,        5.8,    542.421,      52.571,     51.730,
    4,        8.3,    542.421,      53.474,     52.553,
    5,       10.8,    542.421,      54.101,     53.329,
    6,       13.3,    542.421,      54.912,     54.062,
    7,       15.8,    542.421,      55.576,     54.752,
    8,       18.3,    542.421,      56.129,     55.404,
    9,       20.8,    542.421,      56.645,     56.018,
   10,       23.3,    542.421,      57.124,     56.597,
   11,       25.8,    542.421,      57.696,     57.143,
   12,       28.3,    542.421,      58.046,     57.658,
   13,       30.8,    542.421,      58.489,     58.143,
   14,       33.3,    542.421,      58.931,     58.601,
   15,       35.8,    542.421,      59.263,     59.032,
   16,       38.3,    542.421,      59.595,     59.439,
   17,       40.8,    542.421,      59.871,     59.823,
   18,       43.3,    542.421,      60.314,     60.185,
   19,       45.8,    542.421,      60.498,     60.526,
   20,       48.3,    542.421,      60.922,     60.848,
   21,       50.8,    542.421,      61.014,     61.151,
   22,       53.3,    542.421,      61.199,     61.437,
   23,       55.8,    542.421,      61.567,     61.706,
   24,       58.3,    542.421,      61.844,     61.960,
   25,       60.8,    542.421,      61.973,     62.200,
   26,       63.3,    542.421,      62.268,     62.425,
   27,       65.8,    542.421,      62.323,     62.638,
   28,       68.3,    542.421,      62.526,     62.839,
   29,       70.8,    542.421,      62.618,     63.028,
   30,       73.3,    542.421,      62.913,     63.206,
   31,       75.8,    542.421,      63.098,     63.374,
   32,       78.3,    542.421,      63.300,     63.533,
   33,       80.8,    542.421,      63.429,     63.682,
   34,       83.3,    542.421,      63.558,     63.823,
   35,       85.8,    542.421,      63.780,     63.956,
   36,       88.3,    542.421,      63.890,     64.081,
   37,       90.8,    542.421,      63.872,     64.199,
   38,       93.3,    542.421,      64.093,     64.310,
   39,       95.8,    542.421,      64.204,     64.414,
   40,       98.3,    542.421,      64.388,     64.513,
   41,      100.8,    542.421,      64.462,     64.606,
   42,      103.3,    542.421,      64.665,     64.694,
   43,      105.8,    542.421,      64.628,     64.776,
   44,      108.3,    542.421,      65.015,     64.854,
   45,      110.8,    542.421,      64.867,     64.927,
   46,      113.3,    542.421,      65.162,     64.996,
   47,      115.8,    542.421,      65.218,     65.062,
   48,      118.3,    542.421,      65.310,     65.123,
   49,      120.8,    542.421,      65.347,     65.181,
   50,      123.3,    542.421,      65.586,     65.235,
   51,      125.8,    542.421,      65.623,     65.287,
   52,      128.3,    542.421,      65.568,     65.335,
   53,      130.8,    542.421,      65.789,     65.381,
   54,      133.3,    542.421,      65.771,     65.423,
   55,      138.3,    542.421,      65.992,     65.592,
   56,      160.8,    542.421,      66.637,     66.370,
   57,      183.3,    542.430,      66.875,     66.749,
   58,      205.8,    542.441,      66.817,     66.883,
   59,      230.8,    542.454,      66.668,     66.858,
   60,      255.8,    542.468,      66.575,     66.725,
   61,      283.3,    542.481,      66.390,     66.508,
   62,      310.8,    542.492,      66.207,     66.256,
   63,      340.8,    542.499,      66.061,     65.962,
   64,      370.8,    542.503,      66.024,     65.668,
   65,      403.3,    542.505,      65.822,     65.351,
----,
DateTime:        , 2023/09/25, 14:30:52, 1695663052571,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          178.50,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,         400.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,      14.09,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     72.616,
    1,        0.8,    541.974,      71.391,     71.814,
    2,        3.3,    541.974,      71.050,     71.258,
    3,        5.8,    541.974,      70.709,     70.892,
    4,        8.3,    541.974,      70.579,     70.670,
    5,       10.8,    541.974,      70.616,     70.558,
    6,       13.3,    541.974,      70.579,     70.529,
    7,       15.8,    541.974,      70.782,     70.559,
    8,       18.3,    541.974,      70.893,     70.631,
    9,       20.8,    541.974,      70.838,     70.734,
   10,       23.3,    541.974,      70.985,     70.855,
   11,       25.8,    541.974,      71.022,     70.988,
   12,       28.3,    541.974,      71.151,     71.125,
   13,       30.8,    541.974,      71.151,     71.264,
   14,       33.3,    541.974,      71.317,     71.401,
   15,       35.8,    541.974,      71.391,     71.533,
   16,       38.3,    541.974,      71.484,     71.659,
   17,       40.8,    541.974,      71.613,     71.778,
   18,       43.3,    541.974,      71.668,     71.890,
   19,       45.8,    541.974,      71.705,     71.993,
   20,       48.3,    541.974,      71.779,     72.089,
   21,       50.8,    541.974,      71.889,     72.177,
   22,       53.3,    541.974,      71.908,     72.258,
   23,       55.8,    541.974,      72.037,     72.332,
   24,       58.3,    541.974,      72.037,     72.399,
   25,       60.8,    541.974,      72.240,     72.460,
   26,       63.3,    541.974,      72.258,     72.515,
   27,       65.8,    541.974,      72.295,     72.564,
   28,       68.3,    541.974,      72.351,     72.609,
   29,       70.8,    541.974,      72.388,     72.650,
   30,       73.3,    541.974,      72.425,     72.686,
   31,       75.8,    541.974,      72.480,     72.718,
   32,       78.3,    541.974,      72.535,     72.748,
   33,       80.8,    541.974,      72.535,     72.774,
   34,       83.3,    541.974,      72.720,     72.797,
   35,       85.8,    541.974,      72.609,     72.818,
   36,       88.3,    541.974,      72.830,     72.836,
   37,       90.8,    541.974,      72.812,     72.853,
   38,       93.3,    541.974,      73.052,     72.868,
   39,       95.8,    541.974,      72.886,     72.881,
   40,       98.3,    541.974,      73.089,     72.893,
   41,      100.8,    541.974,      73.033,     72.903,
   42,      103.3,    541.974,      73.199,     72.913,
   43,      105.8,    541.974,      73.126,     72.921,
   44,      108.3,    541.974,      73.107,     72.928,
   45,      110.8,    541.974,      73.236,     72.935,
   46,      113.3,    541.974,      73.329,     72.941,
   47,      115.8,    541.974,      73.421,     72.946,
   48,      118.3,    541.974,      73.255,     72.951,
   49,      120.8,    541.974,      73.550,     72.955,
   50,      123.3,    541.974,      73.532,     72.958,
   51,      125.8,    541.974,      73.568,     72.962,
   52,      128.3,    541.974,      73.661,     72.964,
   53,      130.8,    541.974,      73.808,     72.967,
   54,      133.3,    541.974,      73.642,     72.969,
   55,      138.3,    541.974,      74.583,     74.312,
   56,      160.8,    541.974,      75.875,     78.336,
   57,      183.3,    541.982,      76.076,     78.109,
   58,      205.8,    541.992,      76.221,     77.405,
   59,      230.8,    542.003,      76.146,     76.745,
   60,      255.8,    542.014,      76.164,     76.208,
   61,      283.3,    542.024,      76.091,     75.768,
   62,      310.8,    542.033,      75.927,     75.420,
   63,      340.8,    542.039,      75.984,     75.132,
   64,      370.8,    542.046,      76.041,     74.903,
   65,      403.3,    542.048,      76.005,     74.707,
----,
DateTime:        , 2023/09/25, 14:30:54, 1695663054091,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          168.70,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,             10,     100, 
SNR_raw:,     267.44,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     48.774,
    1,        0.8,    513.213,      47.430,     49.712,
    2,        3.3,    542.423,      50.001,     50.647,
    3,        5.8,    542.423,      52.434,     51.527,
    4,        8.3,    542.423,      53.227,     52.356,
    5,       10.8,    542.423,      53.965,     53.137,
    6,       13.3,    542.423,      54.684,     53.873,
    7,       15.8,    542.423,      55.274,     54.565,
    8,       18.3,    542.423,      55.882,     55.217,
    9,       20.8,    542.423,      56.398,     55.831,
   10,       23.3,    542.423,      56.988,     56.409,
   11,       25.8,    542.423,      57.265,     56.954,
   12,       28.3,    542.423,      57.855,     57.466,
   13,       30.8,    542.423,      58.260,     57.949,
   14,       33.3,    542.423,      58.813,     58.403,
   15,       35.8,    542.423,      59.071,     58.831,
   16,       38.3,    542.423,      59.459,     59.234,
   17,       40.8,    542.423,      59.790,     59.613,
   18,       43.3,    542.423,      59.919,     59.970,
   19,       45.8,    542.423,      60.362,     60.306,
   20,       48.3,    542.423,      60.528,     60.623,
   21,       50.8,    542.423,      60.767,     60.920,
   22,       53.3,    542.423,      60.989,     61.201,
   23,       55.8,    542.423,      61.210,     61.465,
   24,       58.3,    542.423,      61.486,     61.713,
   25,       60.8,    542.423,      61.745,     61.947,
   26,       63.3,    542.423,      61.947,     62.167,
   27,       65.8,    542.423,      62.113,     62.374,
   28,       68.3,    542.423,      62.316,     62.569,
   29,       70.8,    542.423,      62.390,     62.753,
   30,       73.3,    542.423,      62.740,     62.926,
   31,       75.8,    542.423,      62.777,     63.088,
   32,       78.3,    542.423,      62.998,     63.241,
   33,       80.8,    542.423,      63.109,     63.385,
   34,       83.3,    542.423,      63.312,     63.521,
   35,       85.8,    542.423,      63.478,     63.648,
   36,       88.3,    542.423,      63.570,     63.768,
   37,       90.8,    542.423,      63.754,     63.881,
   38,       93.3,    542.423,      63.772,     63.987,
   39,       95.8,    542.423,      64.031,     64.087,
   40,       98.3,    542.423,      64.031,     64.181,
   41,      100.8,    542.423,      64.326,     64.270,
   42,      103.3,    542.423,      64.233,     64.353,
   43,      105.8,    542.423,      64.381,     64.431,
   44,      108.3,    542.423,      64.565,     64.505,
   45,      110.8,    542.423,      64.584,     64.574,
   46,      113.3,    542.423,      64.657,     64.639,
   47,      115.8,    542.423,      64.897,     64.701,
   48,      118.3,    542.423,      64.842,     64.758,
   49,      120.8,    542.423,      65.063,     64.813,
   50,      123.3,    542.423,      65.081,     64.864,
   51,      125.8,    542.423,      65.100,     64.912,
   52,      128.3,    542.423,      65.247,     64.957,
   53,      130.8,    542.423,      65.192,     64.999,
   54,      133.3,    542.423,      65.376,     65.039,
   55,      138.3,    542.423,      65.727,     65.202,
   56,      160.8,    542.423,      66.169,     65.957,
   57,      183.3,    542.430,      66.425,     66.322,
   58,      205.8,    542.440,      66.386,     66.448,
   59,      230.8,    542.451,      66.292,     66.417,
   60,      255.8,    542.463,      66.181,     66.281,
   61,      283.3,    542.472,      65.831,     66.063,
   62,      310.8,    542.482,      65.813,     65.811,
   63,      340.8,    542.489,      65.630,     65.517,
   64,      370.8,    542.495,      65.520,     65.224,
   65,      403.3,    542.497,      65.447,     64.909,
